step,t_iso,Ay,Ey,Coup2,modulation,mod_err,chosen_by
38,2025-12-19T00:54:25,0.4706513455628507,-0.47046899361001615,0.23593737647190038,0.13051231814941136,0.005,GF
39,2025-12-19T00:54:25,0.45007314355166234,1.0111802898523656,0.12164400463047678,0.043119938041716474,0.005,GF
40,2025-12-19T00:54:25,0.480692048580487,-0.4232129198679577,0.2139968962843306,0.1664755215934081,0.005,GF
41,2025-12-19T00:54:25,0.456880824428915,0.7321848175677228,0.16414815100401461,0.21416658309295022,0.005,GF
42,2025-12-19T00:54:25,0.4133659406607894,0.16063646301069615,-0.8680300626620874,0.1822396392488601,0.005,GF
43,2025-12-19T00:54:25,1.040580086545326,0.14177672945953804,0.18273713840376674,0.2220657823298755,0.005,GF
44,2025-12-19T00:54:25,0.42120987572987123,0.15641253851200396,-0.7107452752875456,0.26930377354690027,0.005,GF
45,2025-12-19T00:54:25,0.4306071776309274,0.12503539029764119,1.1499271926147616,0.3113680818608681,0.005,GF
46,2025-12-19T00:54:25,0.4105950776333759,-0.36132705757673966,0.23961979349935794,0.22179766083836344,0.005,GF
47,2025-12-19T00:54:25,0.42171113864737947,0.16650171632568775,1.1737513731394593,0.29529989783116656,0.005,GF
48,2025-12-19T00:54:25,-0.1072197332135188,0.1499135345276145,0.22728564593195477,0.17521414583988246,0.005,GF
49,2025-12-19T00:54:25,0.42023706183146126,0.7040314305044484,0.24665230418670778,0.23253245609679657,0.005,GF
50,2025-12-19T00:54:25,0.43062557928911055,0.16884246113126206,-0.7144035535505483,0.2688002090491161,0.005,GF
51,2025-12-19T00:54:25,0.9779449181255928,0.14972916398639663,0.23390449216667883,0.28336121022170535,0.005,GF
52,2025-12-19T00:54:25,0.4309866309189775,-0.32858242161086554,0.24595108742008062,0.2586708519165125,0.005,GF
53,2025-12-19T00:54:25,0.4251799827744717,0.17284052664148306,1.2044180673125942,0.2803807672726864,0.005,GF
54,2025-12-19T00:54:25,0.42705483252700804,0.15975438335731207,-0.6874727522402482,0.27198723531440083,0.005,GF
55,2025-12-19T00:54:25,0.4435209482800843,0.15116271814445495,1.1756251721258488,0.29830399595982565,0.005,GF
56,2025-12-19T00:54:25,-0.09500939919789914,0.16783940837025707,0.255722256792079,0.1857942040027664,0.005,GF
57,2025-12-19T00:54:25,0.9777057964573563,0.16621238209972464,0.24422992854067607,0.29946751849878256,0.005,GF
58,2025-12-19T00:54:25,0.4456786907897692,-0.3382882871004367,0.2529305598359149,0.2534199115435205,0.005,GF
59,2025-12-19T00:54:25,0.44786323185199706,0.7188996823409093,0.24913497941843687,0.2233999265904615,0.005,GF
60,2025-12-19T00:54:25,0.45029380764667387,-0.33096113773158686,0.2505685140207333,0.2591246512746817,0.005,GF
